Date,GLP_usd_ton
1993-09-06,264.9720670391061
1993-09-13,264.9720670391061
1993-09-20,264.9720670391061
1993-09-27,264.9720670391061
1993-10-04,264.9720670391061
1993-10-11,264.9720670391061
1993-10-18,264.9720670391061
1993-10-25,264.9720670391061
1993-11-01,255.73556797020484
1993-11-08,248.67783985102417
1993-11-15,248.67783985102417
1993-11-22,248.67783985102417
1993-11-29,238.60335195530723
1993-12-06,238.60335195530723
1993-12-13,231.82495344506515
1993-12-20,221.56424581005587
1993-12-27,221.56424581005587
1994-01-03,226.90875232774673
1994-01-10,226.90875232774673
1994-01-17,232.08566108007446
1994-01-24,232.08566108007446
1994-01-31,237.2998137802607
1994-02-07,237.2998137802607
1994-02-14,249.88826815642457
1994-02-21,249.88826815642457
1994-02-28,239.3296089385475
1994-03-07,239.3296089385475
1994-03-14,239.3296089385475
1994-03-21,239.3296089385475
1994-03-28,239.3296089385475
1994-04-04,239.3296089385475
1994-04-11,239.3296089385475
1994-04-18,239.3296089385475
1994-04-25,239.3296089385475
1994-05-02,244.37616387337053
1994-05-09,249.45996275605214
1994-05-16,249.45996275605214
1994-05-23,260.4655493482309
1994-05-30,255.23277467411543
1994-06-06,255.23277467411543
1994-06-13,255.23277467411543
1994-06-20,247.22532588454374
1994-06-27,247.22532588454374
1994-07-04,247.22532588454374
1994-07-11,247.22532588454374
1994-07-18,247.22532588454374
1994-07-25,247.22532588454374
1994-08-01,247.22532588454374
1994-08-08,252.34636871508377
1994-08-15,252.34636871508377
1994-08-22,252.34636871508377
1994-08-29,252.34636871508377
1994-09-05,252.34636871508377
1994-09-12,252.34636871508377
1994-09-19,252.34636871508377
1994-09-26,257.5977653631285
1994-10-03,257.5977653631285
1994-10-10,263.61266294227187
1994-10-17,271.415270018622
1994-10-24,271.415270018622
1994-10-31,279.0502793296089
1994-11-07,279.0502793296089
1994-11-14,286.536312849162
1994-11-21,286.536312849162
1994-11-28,296.61080074487893
1994-12-05,296.61080074487893
1994-12-12,296.61080074487893
1994-12-19,288.901303538175
1994-12-26,295.828677839851
1995-01-02,295.828677839851
1995-01-09,295.828677839851
1995-01-16,295.828677839851
1995-01-23,288.1378026070763
1995-01-30,288.1378026070763
1995-02-06,288.1378026070763
1995-02-13,288.1378026070763
1995-02-20,288.1378026070763
1995-02-27,288.1378026070763
1995-03-06,288.1378026070763
1995-03-13,299.6648044692737
1995-03-20,299.6648044692737
1995-03-27,299.6648044692737
1995-04-03,299.6648044692737
1995-04-10,299.6648044692737
1995-04-17,299.6648044692737
1995-04-24,291.26629422718804
1995-05-01,291.26629422718804
1995-05-08,298.6219739292365
1995-05-15,298.6219739292365
1995-05-22,298.6219739292365
1995-05-29,298.6219739292365
1995-06-05,298.6219739292365
1995-06-12,291.3966480446927
1995-06-19,291.3966480446927
1995-06-26,291.3966480446927
1995-07-03,285.53072625698326
1995-07-10,285.53072625698326
1995-07-17,285.53072625698326
1995-07-24,279.73929236499066
1995-07-31,279.73929236499066
1995-08-07,279.73929236499066
1995-08-14,286.55493482309123
1995-08-21,286.55493482309123
1995-08-28,280.52141527001857
1995-09-04,280.52141527001857
1995-09-11,280.52141527001857
1995-09-18,280.52141527001857
1995-09-25,280.52141527001857
1995-10-02,280.52141527001857
1995-10-09,280.52141527001857
1995-10-16,280.52141527001857
1995-10-23,280.52141527001857
1995-10-30,280.52141527001857
1995-11-06,280.52141527001857
1995-11-13,280.52141527001857
1995-11-20,280.52141527001857
1995-11-27,271.9739292364991
1995-12-04,271.9739292364991
1995-12-11,271.9739292364991
1995-12-18,280.50279329608935
1995-12-25,287.2811918063315
1996-01-01,302.048417132216
1996-01-08,302.048417132216
1996-01-15,309.83240223463685
1996-01-22,300.70763500931093
1996-01-29,294.37616387337056
1996-02-05,288.36126629422716
1996-02-12,294.7672253258845
1996-02-19,304.729981378026
1996-02-26,340.61452513966475
1996-03-04,340.61452513966475
1996-03-11,340.61452513966475
1996-03-18,301.4338919925512
1996-03-25,301.4338919925512
1996-04-01,313.6871508379888
1996-04-08,303.78026070763497
1996-04-15,293.44506517690877
1996-04-22,300.0931098696462
1996-04-29,300.0931098696462
1996-05-06,300.0931098696462
1996-05-13,300.0931098696462
1996-05-20,288.8826815642458
1996-05-27,288.8826815642458
1996-06-03,288.8826815642458
1996-06-10,288.8826815642458
1996-06-17,288.8826815642458
1996-06-24,288.8826815642458
1996-07-01,288.8826815642458
1996-07-08,288.8826815642458
1996-07-15,287.2998137802607
1996-07-22,294.7486033519553
1996-07-29,294.7486033519553
1996-08-05,287.11359404096834
1996-08-12,287.11359404096834
1996-08-19,298.30540037243946
1996-08-26,298.30540037243946
1996-09-02,314.0037243947858
1996-09-09,325.4748603351955
1996-09-16,325.4748603351955
1996-09-23,351.4525139664804
1996-09-30,351.4525139664804
1996-10-07,351.4525139664804
1996-10-14,365.34450651769083
1996-10-21,365.34450651769083
1996-10-28,365.34450651769083
1996-11-04,383.6312849162011
1996-11-11,383.6312849162011
1996-11-18,383.6312849162011
1996-11-25,397.0949720670391
1996-12-02,430.949720670391
1996-12-09,454.096834264432
1996-12-16,454.096834264432
1996-12-23,406.5735567970205
1996-12-30,429.292364990689
1997-01-06,398.9385474860335
1997-01-13,379.32960893854744
1997-01-20,396.36871508379886
1997-01-27,375.3817504655494
1997-02-03,350.52141527001857
1997-02-10,338.268156424581
1997-02-17,314.2644320297951
1997-02-24,314.2644320297951
1997-03-03,314.2644320297951
1997-03-10,334.5996275605214
1997-03-17,317.4674115456238
1997-03-24,317.4674115456238
1997-03-31,310.8193668528864
1997-04-07,310.8193668528864
1997-04-14,291.8994413407821
1997-04-21,282.048417132216
1997-04-28,282.048417132216
1997-05-05,288.47299813780256
1997-05-12,288.47299813780256
1997-05-19,288.47299813780256
1997-05-26,295.6424581005586
1997-06-02,295.6424581005586
1997-06-09,295.6424581005586
1997-06-16,295.6424581005586
1997-06-23,287.7094972067039
1997-06-30,287.7094972067039
1997-07-07,287.7094972067039
1997-07-14,287.7094972067039
1997-07-21,287.7094972067039
1997-07-28,287.7094972067039
1997-08-04,287.7094972067039
1997-08-11,295.9776536312849
1997-08-18,303.07262569832403
1997-08-25,303.07262569832403
1997-09-01,309.6461824953445
1997-09-08,309.6461824953445
1997-09-15,309.6461824953445
1997-09-22,309.6461824953445
1997-09-29,309.6461824953445
1997-10-06,316.07076350093104
1997-10-13,326.2942271880819
1997-10-20,326.2942271880819
1997-10-27,319.4413407821229
1997-11-03,319.4413407821229
1997-11-10,319.4413407821229
1997-11-17,312.0670391061453
1997-11-24,312.0670391061453
1997-12-01,300.31657355679704
1997-12-08,287.2811918063315
1997-12-15,280.44692737430165
1997-12-22,280.44692737430165
1997-12-29,287.07635009310985
1998-01-05,287.07635009310985
1998-01-12,287.07635009310985
1998-01-19,274.0782122905028
1998-01-26,267.31843575419
1998-02-02,267.31843575419
1998-02-09,267.31843575419
1998-02-16,267.31843575419
1998-02-23,267.31843575419
1998-03-02,267.31843575419
1998-03-09,254.7113594040968
1998-03-16,244.93482309124767
1998-03-23,234.28305400372437
1998-03-30,234.28305400372437
1998-04-06,254.3389199255121
1998-04-13,247.78398510242084
1998-04-20,253.25884543761637
1998-04-27,253.25884543761637
1998-05-04,258.6964618249534
1998-05-11,253.35195530726259
1998-05-18,253.35195530726259
1998-05-25,246.20111731843576
1998-06-01,239.92551210428306
1998-06-08,239.92551210428306
1998-06-15,233.85474860335194
1998-06-22,225.53072625698323
1998-06-29,225.53072625698323
1998-07-06,225.53072625698323
1998-07-13,225.53072625698323
1998-07-20,225.53072625698323
1998-07-27,225.53072625698323
1998-08-03,225.53072625698323
1998-08-10,225.53072625698323
1998-08-17,225.53072625698323
1998-08-24,225.53072625698323
1998-08-31,225.53072625698323
1998-09-07,220.91247672253257
1998-09-14,220.91247672253257
1998-09-21,220.91247672253257
1998-09-28,229.47858472998138
1998-10-05,229.47858472998138
1998-10-12,229.47858472998138
1998-10-13,229.47858472998138
1998-10-19,229.47858472998138
1998-10-26,234.24581005586592
1998-11-02,234.24581005586592
1998-11-09,234.24581005586592
1998-11-16,234.24581005586592
1998-11-23,234.24581005586592
1998-11-30,228.36126629422716
1998-12-07,219.96275605214151
1998-12-14,205.04655493482306
1998-12-21,205.04655493482306
1998-12-28,205.04655493482306
1999-01-04,205.04655493482306
1999-01-11,205.04655493482306
1999-01-18,209.94413407821227
1999-01-25,209.94413407821227
1999-02-01,209.94413407821227
1999-02-08,214.99068901303536
1999-02-15,214.99068901303536
1999-02-22,214.99068901303536
1999-03-01,220.4096834264432
1999-03-08,220.4096834264432
1999-03-15,214.6554934823091
1999-03-22,220.3724394785847
1999-03-29,225.17690875232773
1999-04-05,225.17690875232773
1999-04-12,238.10055865921785
1999-04-19,238.10055865921785
1999-04-26,251.63873370577278
1999-05-03,264.1899441340782
1999-05-10,257.1880819366853
1999-05-17,257.1880819366853
1999-05-24,257.1880819366853
1999-05-31,250.68901303538175
1999-06-07,250.68901303538175
1999-06-14,250.68901303538175
1999-06-21,260.633147113594
1999-06-28,268.3612662942272
1999-07-05,268.3612662942272
1999-07-12,282.1787709497207
1999-07-19,295.60521415270017
1999-07-26,305.9776536312849
1999-08-02,305.9776536312849
1999-08-09,312.40223463687147
1999-08-16,312.40223463687147
1999-08-23,333.8361266294227
1999-08-30,322.32774674115456
1999-09-06,322.32774674115456
1999-09-13,322.32774674115456
1999-09-20,329.8696461824953
1999-09-27,339.03165735567967
1999-10-04,339.03165735567967
1999-10-11,346.87150837988827
1999-10-18,346.87150837988827
1999-10-25,346.87150837988827
1999-11-01,346.87150837988827
1999-11-08,346.87150837988827
1999-11-15,336.6480446927374
1999-11-22,336.6480446927374
1999-11-29,350.7448789571694
1999-12-06,359.4413407821229
1999-12-13,342.364990689013
1999-12-20,342.364990689013
1999-12-27,342.364990689013
2000-01-03,342.364990689013
2000-01-10,357.02048417132215
2000-01-17,357.02048417132215
2000-01-24,382.36499068901304
2000-01-31,424.41340782122904
2000-02-07,445.4189944134078
2000-02-14,425.60521415270017
2000-02-21,449.4040968342644
2000-02-28,449.4040968342644
2000-03-06,419.06890130353815
2000-03-13,419.06890130353815
2000-03-20,439.6461824953445
2000-03-27,398.91992551210427
2000-04-03,363.5009310986964
2000-04-10,363.49454428693986
2000-04-17,363.49454428693986
2000-04-24,353.78026070763497
2000-05-01,362.1392423345948
2000-05-08,354.78577618834527
2000-05-15,354.78577618834527
2000-05-22,372.6629422718808
2000-05-29,391.56424581005587
2000-06-05,399.5158286778398
2000-06-12,414.46927374301674
2000-06-19,414.46927374301674
2000-06-26,414.4677990674763
2000-07-03,403.3664720984498
2000-07-10,403.3705772811918
2000-07-17,412.2532588454376
2000-07-24,395.10242085661076
2000-07-31,393.14711359404095
2000-08-07,388.3798882681564
2000-08-14,390.3910614525139
2000-08-21,391.024208566108
2000-08-28,410.42830540037244
2000-09-04,423.74301675977654
2000-09-11,439.7020484171322
2000-09-18,445.75418994413405
2000-09-25,443.24022346368713
2000-10-02,442.0297951582868
2000-10-09,430.5772811918063
2000-10-16,422.9050279329609
2000-10-23,434.07821229050273
2000-10-30,420.37243947858474
2000-11-06,416.1638733705772
2000-11-13,404.32029795158286
2000-11-20,405.4189944134078
2000-11-27,424.5623836126629
2000-12-04,428.2122905027932
2000-12-11,421.91806331471133
2000-12-18,452.4208566108007
2000-12-25,480.72625698324015
2001-01-01,524.022346368715
2001-01-08,541.0055865921787
2001-01-15,510.44692737430165
2001-01-22,540.1117318435754
2001-01-29,494.07821229050273
2001-02-05,468.1564245810056
2001-02-12,419.3482309124767
2001-02-19,414.9348230912476
2001-02-26,407.877094972067
2001-03-05,393.4078212290502
2001-03-12,374.6554934823091
2001-03-19,377.87709497206697
2001-03-26,372.1601489757914
2001-04-02,374.46927374301674
2001-04-09,381.4338919925512
2001-04-16,369.7206703910614
2001-04-23,380.2048417132216
2001-04-30,380.9683426443203
2001-05-07,373.3333333333333
2001-05-14,366.31284916201116
2001-05-21,357.4115456238361
2001-05-28,358.6405959031657
2001-06-04,357.52327746741156
2001-06-11,350.81936685288633
2001-06-18,336.40595903165735
2001-06-25,320.98696461824954
2001-07-02,303.20297951582864
2001-07-09,287.8212290502793
2001-07-16,274.35754189944134
2001-07-23,286.1638733705772
2001-07-30,287.00186219739294
2001-08-06,301.62011173184356
2001-08-13,306.0893854748603
2001-08-20,304.93482309124767
2001-08-27,302.43947858472995
2001-09-03,300.9124767225326
2001-09-10,301.6945996275605
2001-09-17,301.78490953849615
2001-09-24,312.048417132216
2001-10-01,310.35381750465547
2001-10-08,290.40968342644317
2001-10-15,289.4599627560521
2001-10-22,294.32029795158286
2001-10-29,292.5698324022346
2001-11-05,291.5828677839851
2001-11-12,284.6927374301676
2001-11-19,272.34636871508377
2001-11-26,258.13780260707637
2001-12-03,245.4562383612663
2001-12-10,237.61638733705772
2001-12-17,230.20484171322158
2001-12-24,231.45251396648044
2001-12-31,245.828677839851
2002-01-07,254.1527001862197
2002-01-14,248.0819366852886
2002-01-21,233.9292364990689
2002-01-28,226.96461824953442
2002-02-04,230.5772811918063
2002-02-11,231.89944134078212
2002-02-18,237.85847299813778
2002-02-25,245.64245810055863
2002-03-04,246.12662942271876
2002-03-11,252.2532588454376
2002-03-18,269.10614525139664
2002-03-25,281.0428305400372
2002-04-01,287.07635009310985
2002-04-08,291.1359404096834
2002-04-15,309.86964618249533
2002-04-22,295.12104283054
2002-04-29,295.2513966480447
2002-05-06,300.33519553072625
2002-05-13,302.1787709497207
2002-05-20,300.27932960893855
2002-05-27,301.65735567970205
2002-06-03,295.3258845437616
2002-06-10,285.828677839851
2002-06-17,279.4599627560521
2002-06-24,276.61080074487893
2002-07-01,279.3482309124767
2002-07-08,281.0428305400372
2002-07-15,276.35009310986965
2002-07-22,271.9180633147114
2002-07-29,275.15828677839846
2002-08-05,275.95903165735564
2002-08-12,283.10986964618246
2002-08-19,283.18435754189943
2002-08-26,295.40037243947853
2002-09-02,306.7970204841713
2002-09-09,319.83240223463685
2002-09-16,320.633147113594
2002-09-23,330.48417132216014
2002-09-30,331.50837988826817
2002-10-07,334.7858472998138
2002-10-14,334.69273743016754
2002-10-21,331.2849162011173
2002-10-28,337.0018621973929
2002-11-04,334.24581005586595
2002-11-11,335.13966480446925
2002-11-18,329.5903165735568
2002-11-25,324.1340782122905
2002-12-02,333.5754189944134
2002-12-09,334.6554934823091
2002-12-16,339.5530726256983
2002-12-23,347.83985102420854
2002-12-30,365.73556797020484
2003-01-06,375.4934823091247
2003-01-13,371.54562383612665
2003-01-20,371.8435754189944
2003-01-27,390.61452513966475
2003-02-03,399.1433891992551
2003-02-10,419.8510242085661
2003-02-17,448.0260707635009
2003-02-24,431.6387337057728
2003-03-03,433.63128491620114
2003-03-10,503.70577281191805
2003-03-17,459.32960893854744
2003-03-24,416.8342644320298
2003-03-31,384.99068901303536
2003-04-07,366.2383612662942
2003-04-14,339.3109869646182
2003-04-21,335.12104283054003
2003-04-28,351.32216014897574
2003-05-05,353.70577281191805
2003-05-12,334.5065176908752
2003-05-19,353.3333333333333
2003-05-26,376.20111731843576
2003-06-02,371.93668528864055
2003-06-09,369.12476722532585
2003-06-16,383.0167597765363
2003-06-23,379.81378026070763
2003-06-30,365.73556797020484
2003-07-07,364.48789571694596
2003-07-14,363.0353817504655
2003-07-21,365.2141527001862
2003-07-28,360.44692737430165
2003-08-04,356.852886405959
2003-08-11,353.4264432029795
2003-08-18,365.1582867783985
2003-08-25,371.3221601489758
2003-09-01,370.3724394785847
2003-09-08,369.2364990689013
2003-09-15,361.78770949720666
2003-09-22,360.07448789571697
2003-09-29,350.1117318435754
2003-10-06,346.49906890130353
2003-10-13,356.61080074487893
2003-10-20,378.0819366852886
2003-10-27,383.5754189944134
2003-11-03,372.2160148975791
2003-11-10,365.82867783985097
2003-11-17,366.55493482309123
2003-11-24,372.5698324022346
2003-12-01,374.46927374301674
2003-12-08,371.340782122905
2003-12-15,386.2942271880819
2003-12-22,421.3780260707635
2003-12-29,430.8752327746741
2004-01-05,419.3296089385475
2004-01-12,410.29795158286777
2004-01-19,440.0186219739292
2004-01-26,442.7932960893854
2004-02-02,449.98137802607073
2004-02-09,420.2607076350093
2004-02-16,383.0167597765363
2004-02-23,389.32960893854744
2004-03-01,404.9162011173184
2004-03-08,415.02793296089385
2004-03-15,369.608938547486
2004-03-22,358.1005586592179
2004-03-29,367.5046554934823
2004-04-05,360.76350093109863
2004-04-12,358.45437616387335
2004-04-19,365.81005586592175
2004-04-26,374.54376163873366
2004-05-03,374.7858472998137
2004-05-10,385.90316573556794
2004-05-17,399.4599627560521
2004-05-24,409.29236499068895
2004-05-31,413.2216014897579
2004-06-07,412.97951582867785
2004-06-14,411.11731843575416
2004-06-21,401.0986964618249
2004-06-28,406.5735567970205
2004-07-05,407.0204841713221
2004-07-12,409.83240223463685
2004-07-19,427.15083798882677
2004-07-26,434.54376163873366
2004-08-02,448.43575418994413
2004-08-09,463.705772811918
2004-08-16,483.96648044692733
2004-08-23,503.55679702048417
2004-08-30,508.268156424581
2004-09-06,475.21415270018616
2004-09-13,463.10986964618246
2004-09-20,461.3035381750465
2004-09-27,462.45810055865917
2004-10-04,478.88268156424584
2004-10-11,493.98510242085655
2004-10-18,506.5735567970204
2004-10-25,528.1005586592178
2004-11-01,544.3016759776536
2004-11-08,546.5176908752328
2004-11-15,524.729981378026
2004-11-22,506.0148975791434
2004-11-29,494.6182495344506
2004-12-06,511.7504655493482
2004-12-13,488.9571694599627
2004-12-20,456.51769087523274
2004-12-27,471.0428305400372
2005-01-03,477.5791433891992
2005-01-10,452.8864059590316
2005-01-17,434.0595903165735
2005-01-24,446.61080074487893
2005-01-31,451.00558659217876
2005-02-07,449.32960893854744
2005-02-14,442.88640595903166
2005-02-21,445.512104283054
2005-02-28,456.0521415270018
2005-03-07,469.01303538175046
2005-03-14,480.5027932960893
2005-03-21,502.42085661080074
2005-03-28,536.927374301676
2005-04-04,537.6163873370576
2005-04-11,521.1545623836126
2005-04-18,520.5959031657355
2005-04-25,496.42458100558656
2005-05-02,505.8845437616387
2005-05-09,498.6592178770949
2005-05-16,485.81005586592175
2005-05-23,483.4823091247672
2005-05-30,473.10986964618246
2005-06-06,475.9404096834264
2005-06-13,483.53817504655495
2005-06-20,478.36126629422716
2005-06-27,481.45251396648047
2005-07-04,500.1117318435754
2005-07-11,497.6722532588454
2005-07-18,509.05027932960894
2005-07-25,498.6778398510242
2005-08-01,493.55679702048417
2005-08-08,504.9348230912476
2005-08-15,520.6517690875232
2005-08-22,538.3054003724394
2005-08-29,552.6256983240223
2005-09-05,566.1266294227188
2005-09-12,618.1378026070763
2005-09-19,630.0186219739292
2005-09-26,628.342644320298
2005-10-03,671.1545623836126
2005-10-10,675.6238361266294
2005-10-17,662.9608938547485
2005-10-24,667.2625698324022
2005-10-31,655.6797020484171
2005-11-07,649.3109869646182
2005-11-14,620.7076350093109
2005-11-21,592.4022346368715
2005-11-28,582.5139664804469
2005-12-05,594.2830540037244
2005-12-12,586.5735567970205
2005-12-19,615.1582867783984
2005-12-26,650.0186219739292
2006-01-02,626.1824953445065
2006-01-09,609.4413407821228
2006-01-16,606.8342644320297
2006-01-23,584.2830540037244
2006-01-30,589.7951582867784
2006-02-06,565.3445065176908
2006-02-13,572.6256983240223
2006-02-20,561.9553072625698
2006-02-27,541.4711359404096
2006-03-06,558.119180633147
2006-03-13,546.2383612662942
2006-03-20,532.9236499068901
2006-03-27,556.7411545623836
2006-04-03,558.3985102420856
2006-04-10,573.7616387337058
2006-04-17,574.2271880819367
2006-04-24,604.6182495344507
2006-05-01,607.1508379888268
2006-05-08,607.8212290502793
2006-05-15,613.8175046554935
2006-05-22,612.8491620111732
2006-05-29,601.7690875232773
2006-06-05,611.9180633147114
2006-06-12,616.4432029795157
2006-06-19,624.4692737430166
2006-06-26,633.2774674115456
2006-07-03,636.4804469273743
2006-07-10,658.3426443202978
2006-07-17,670.5772811918064
2006-07-24,668.119180633147
2006-07-31,670.4283054003723
2006-08-07,665.828677839851
2006-08-14,662.1042830540038
2006-08-21,663.3705772811918
2006-08-28,649.8324022346368
2006-09-04,652.364990689013
2006-09-11,643.1471135940409
2006-09-18,633.4078212290502
2006-09-25,599.8696461824953
2006-10-02,566.3687150837989
2006-10-09,558.2309124767224
2006-10-16,555.5307262569831
2006-10-23,559.0875232774674
2006-10-30,553.3333333333333
2006-11-06,544.4878957169459
2006-11-13,536.5549348230912
2006-11-20,555.1582867783985
2006-11-27,559.4785847299813
2006-12-04,564.1527001862197
2006-12-11,583.7988826815642
2006-12-18,583.6499068901303
2006-12-25,567.2998137802606
2007-01-01,557.169459962756
2007-01-08,550.6145251396648
2007-01-15,530.0744878957169
2007-01-22,520.4655493482309
2007-01-29,519.2737430167598
2007-02-05,537.0949720670391
2007-02-12,560.6703910614525
2007-02-19,577.5791433891993
2007-02-26,568.342644320298
2007-03-05,564.7486033519552
2007-03-12,580.4096834264432
2007-03-19,593.5195530726257
2007-03-26,608.6405959031656
2007-04-02,600.2607076350092
2007-04-09,620.3724394785846
2007-04-16,616.778398510242
2007-04-23,623.3705772811918
2007-04-30,635.5307262569831
2007-05-07,653.6685288640596
2007-05-14,654.5251396648044
2007-05-21,649.8882681564246
2007-05-28,662.9236499068901
2007-06-04,665.1769087523277
2007-06-11,657.2811918063314
2007-06-18,646.9832402234637
2007-06-25,652.048417132216
2007-07-02,661.3966480446927
2007-07-09,659.3109869646182
2007-07-16,666.8901303538174
2007-07-23,678.8081936685288
2007-07-30,688.3985102420856
2007-08-06,688.0633147113593
2007-08-13,700.0372439478584
2007-08-20,671.9925512104282
2007-08-27,677.0949720670391
2007-09-03,674.8417132216014
2007-09-10,696.1080074487895
2007-09-17,714.1340782122904
2007-09-24,726.219739292365
2007-10-01,745.3445065176908
2007-10-08,752.6256983240223
2007-10-15,758.4916201117318
2007-10-22,785.5493482309124
2007-10-29,821.6014897579142
2007-11-05,814.3016759776535
2007-11-12,870.8007448789572
2007-11-19,887.5977653631284
2007-11-26,864.7672253258845
2007-12-03,878.8640595903165
2007-12-10,863.2029795158287
2007-12-17,844.5810055865921
2007-12-24,851.4338919925513
2007-12-31,859.9068901303538
2008-01-07,888.268156424581
2008-01-14,901.1359404096834
2008-01-21,857.4674115456237
2008-01-28,839.8696461824953
2008-02-04,833.5567970204842
2008-02-11,839.0130353817505
2008-02-18,781.415270018622
2008-02-25,784.096834264432
2008-03-03,819.2364990689013
2008-03-10,849.1433891992551
2008-03-17,830.9310986964617
2008-03-24,839.3668528864059
2008-03-31,833.4823091247672
2008-04-07,841.4152700186219
2008-04-14,840.6703910614525
2008-04-21,871.4152700186219
2008-04-28,909.4785847299813
2008-05-05,944.1154562383613
2008-05-12,910.2234636871508
2008-05-19,950.4655493482309
2008-05-26,956.3687150837989
2008-06-02,969.7206703910614
2008-06-09,960.24208566108
2008-06-16,960.6517690875232
2008-06-23,1005.6238361266293
2008-06-26,1005.8659217877093
2008-07-03,1027.3556797020485
2008-07-10,1045.3817504655492
2008-07-17,1062.5698324022346
2008-07-24,1076.2011173184355
2008-07-31,1056.6108007448788
2008-08-07,1004.2085661080074
2008-08-14,977.2439478584729
2008-08-21,946.8342644320297
2008-08-28,905.8472998137802
2008-09-04,915.046554934823
2008-09-11,933.1843575418994
2008-09-18,913.9664804469273
2008-09-25,870.9869646182495
2008-10-02,848.8268156424581
2008-10-09,840.3724394785846
2008-10-16,781.6014897579144
2008-10-23,659.1806331471136
2008-10-30,564.096834264432
2008-11-06,549.8696461824952
2008-11-13,535.1024208566108
2008-11-20,481.6014897579143
2008-11-27,440.27932960893855
2008-12-04,431.4711359404096
